"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day615",173862816,57.4580377883916,0.86945564516129,0.910998738060437,-0.200463499420621,11286224751,6.64482000000001,6.54592666666667,1.83646765260788,4.58132158314975,-0.25814167354572
"Day616",146338592,57.8938573450339,0.882507903055848,0.917321182739046,0.497931034482776,11432563343,6.67040000000001,6.56595333333334,1.15034495252185,5.54811675934533,0.107515652389623
"Day617",74396504,57.8938573450339,0.87072463768116,0.874229395299433,1,11432563343,6.68564000000001,6.58943333333334,1.15034495252185,3.57711512003588,0
"Day618",92962232,60.2735064710775,0.902923035666399,0.885385192134469,0.00137931034482438,11525525575,6.70814000000001,6.60728,0.39043872198379,3.31257859706162,0.540304509350653
"Day619",81681592,60.2735064710775,0.902923035666399,0.892190236337985,-0.333333333333322,11525525575,6.71338000000002,6.62168,0.64992305508658,4.69663061046873,0
"Day620",96124288,62.7108738101226,0.898712926692781,0.901519666008526,0,11621649863,6.72932000000002,6.64424000000001,1.08204110263719,2.78013839990288,0.535924417711287
"Day621",120278728,65.0219837837245,0.95179760319574,0.917811188518307,0.333333333333344,11741928591,6.75106000000001,6.65886666666667,1.62231541871259,3.8733200103736,0.533067571630741
"Day622",86914648,59.1045270130879,0.807190412782956,0.885900314223826,-0.333333333333344,11655013943,6.76194000000002,6.67217333333334,0.268681530742505,2.77372040654859,-0.800670762189171
"Day623",77923152,59.1045270130879,0.787683284457477,0.848890433478724,0,11655013943,6.76556000000001,6.68432666666667,0.268681530742505,3.31604949601554,0
"Day624",67299792,59.1045270130879,0.763784665579119,0.786219454273184,-2.45353154613294e-14,11655013943,6.76918000000001,6.69878,-0.267245452397833,3.31604949601554,0
"Day625",59317440,60.5974321070341,0.786808009422852,0.779425319819816,0.333333333333344,11714331383,6.76918000000001,6.71444000000001,-0.531649287707446,3.04911447872923,0.26760319055843
"Day626",66274064,63.469699623905,0.923789473684212,0.824794049562061,1,11780605447,6.76918000000001,6.73021333333334,0.803884702503449,2.79132259476759,0.533067571630741
"Day627",136494224,66.1286915456111,0.802832244008716,0.837809909038593,-0.499999999999988,11917099671,6.78728000000001,6.74495333333334,1.33980783750574,3.33781192916773,0.530241022033007
"Day628",162854960,69.6923199429461,0.933014354066985,0.886545357253304,0.598233995584985,12079954631,6.81624000000001,6.76331333333334,2.14369254000918,2.81801382927992,0.790126848831241
"Day629",170551344,60.5455805577227,0.666543982333455,0.800796860136385,-1,11909403287,6.83072000000001,6.77109333333334,0.801736357193473,2.0020618248644,-1.05489591583265
"Day630",80072016,61.8921253463406,0.714116719242903,0.771225018547781,1,11989475303,6.84520000000001,6.78123333333334,0.531649287707446,2.16258973478799,0.264769067001414
"Day631",112023256,55.7454470093381,0.416743330266787,0.599134677281048,-0.600000000000008,11877452047,6.84158000000001,6.78727333333334,-0.793256588558413,1.35217826067489,-0.79641960697403
"Day632",78718336,53.8264928409478,0.272590361445785,0.467816803651825,2.45353154613294e-14,11798733711,6.82710000000001,6.79210666666667,-1.83636495398217,0.537363061485022,-0.266888986689717
"Day633",101014088,55.477025251997,0.363453815261044,0.350929168991205,-0.333333333333344,11899747799,6.80538000000001,6.79572666666667,-0.530239779701484,0.806044592227527,0.266888986689717
"Day634",74833320,53.4205466044529,0.272590361445785,0.302878179384204,0.333333333333344,11824914479,6.79452000000001,6.79814000000001,-1.05767545141121,0,-0.266888986689717
"Day635",120910320,56.8645241508217,0.454317269076307,0.363453815261045,-0.333333333333322,11945824799,6.78728000000001,6.80055333333334,0.266533154662864,0,0.533067571630741
"Day636",96159568,58.516106094114,0.545180722891566,0.424029451137886,1,12041984367,6.79452000000001,6.80176000000001,0.801736357193473,1.07184627000459,0.265471955031593
"Day637",107708784,58.5161060941141,0.499723909442295,0.499740633803389,0.333333333333322,12041984367,6.80538000000001,6.80658666666667,0.533066309325715,1.07184627000459,0
"Day638",86753504,58.516106094114,0.499723909442295,0.514876180592052,0.333333333333322,12041984367,6.81262000000001,6.81141333333334,0.801736357193473,1.07184627000459,0
"Day639",130696776,53.4080431047644,0.299834345665376,0.433094054849989,0.199999999999996,11911287591,6.81624000000001,6.81382666666667,-0.26582464385373,0.26724545239782,-0.531650539972617
"Day640",145783200,44.9556483819571,0.0837166513339437,0.294424968813871,-0.598233995585001,11765504391,6.79814000000001,6.81020666666667,-1.59071933910445,-1.32912321926862,-1.07185653180919
"Day641",70448640,44.9556483819571,0.0837166513339437,0.155755882777754,0.00275482093660825,11765504391,6.77642000000001,6.80417333333334,-1.59071933910445,-1.85093203996962,0
"Day642",59344976,42.972889736285,0.0768577494692163,0.0814303507123676,-0.00275482093660825,11706159415,6.75106000000001,6.79451333333334,-1.85730397972784,-2.88716573664757,-0.271261381942467
"Day643",53431976,45.5587119484367,0.200441744892324,0.120338715231828,0.00275482093660825,11759591391,6.72934000000001,6.78244666666667,-1.06613261865143,-1.59071933910445,0.271261381942467
"Day644",87635208,48.0801184028766,0.300386526780786,0.192562007047442,1,11847226599,6.71848000000001,6.77641333333334,0.269405373223196,-1.58651317711681,0.269043127408186
"Day645",102349664,43.7080345784943,0.272590361445785,0.257806211039631,0.198675496688749,11744876935,6.71484000000001,6.76675333333334,-0.270893800699551,-1.33413833217982,-0.540304509350653
"Day646",62744976,41.6731672733123,0.181726907630522,0.251567931952364,-2.45353154613294e-14,11682131959,6.70758000000001,6.75950666666667,-0.270137158037706,-1.33770375620128,-0.270502686893037
"Day647",60406640,37.8752539546803,0,0.151439089692102,-1,11621725319,6.69672000000001,6.75105333333334,-1.07910992036913,-2.1337377961684,-0.543210471256983
"Day648",64286240,34.4901762938346,0,0.0605756358768404,-1,11557439079,6.67498000000001,6.73898000000001,-1.88225514354422,-2.40668556579259,-0.546177371264722
"Day649",86278288,40.2418580978052,0.153780798640612,0.0512602662135369,0.333333333333322,11643717367,6.65686000000001,6.73052666666667,-0.810411474113106,-2.39389043912469,0.546177371264722
"Day650",88148600,40.2418580978052,0.153780798640612,0.102520532427074,-0.333333333333344,11643717367,6.64600000000001,6.71966000000001,-0.541737751040077,-2.65266364928007,0
"Day651",81869424,45.7644371299618,0.307561597281223,0.205041064854149,0.499999999999988,11725586791,6.64600000000001,6.71000000000001,0.544688534456816,-2.12242386957859,0.543210471256983
"Day652",71884544,45.7644371299618,0.333179935572941,0.264840777164925,-1,11725586791,6.65324000000001,6.70034000000001,1.09534327816273,-2.12242386957859,0
"Day653",82325056,48.5230878289552,0.4997239094423,0.380155147432155,-0.00275482093660825,11807911847,6.67134000000001,6.69188666666667,0.817032801685231,-1.33413833217982,0.270502686893037
